gene_159	2224.5
gene_160	1417.857
gene_161	1761
gene_162	1031.083
gene_163	967.6
gene_164	1332.5
gene_165	937.8
gene_166	698
gene_167	1011.118
gene_168	956
gene_169	4941.455
gene_170	6380.25
gene_171	5228
gene_172	1495.5
gene_173	2069.167
gene_174	1694.9
gene_175	6262.333
gene_176	2262.2
gene_177	649.6667
gene_178	2096.5
gene_179	4792.2
gene_180	2908
gene_181	818.8182
gene_182	1357.4
gene_183	1644.667
gene_184	1826.5
gene_185	858
gene_186	1953.9
gene_187	1272.5
gene_188	5853
gene_189	2040.3
gene_190	3643
gene_191	1911.273
gene_192	1431.333
gene_193	1026.4
gene_194	2358.917
gene_195	3389.333
gene_196	1642.5
gene_197	2138.571
gene_198	1887
gene_199	1213
gene_200	1294.167
gene_201	1860.25
gene_202	896.4444
gene_203	1871.714
gene_204	2681.333
gene_205	1312.545
gene_206	2614
gene_207	1722.167
gene_208	1459.333
gene_209	3266.667
gene_210	1913.75
gene_211	1863
gene_212	1336.647
gene_213	1941.818
gene_214	4126
gene_215	1551
gene_216	945
gene_217	1372
gene_218	1659.1
gene_219	2602.833
gene_220	2368.308
gene_221	945.6429
gene_222	3793.5
gene_223	3636.5
gene_224	1432.6
gene_225	67
gene_226	3225.571
gene_227	2507.833
gene_228	808.3333
gene_229	3589
gene_230	2909.5
gene_231	2156.818
gene_232	1197
gene_233	1354.143
gene_234	1048.2
gene_235	2017.621
gene_236	1655
gene_237	3442
gene_238	4659
gene_239	1703.455
gene_240	1702
gene_241	2807.75
gene_242	3202.667
gene_243	1772
gene_244	2215.25
gene_245	3482
gene_246	1406.385
gene_247	1609
gene_248	653.5
gene_249	1779.8
gene_250	3084
gene_251	3371
gene_252	939.8333
gene_253	1224.333
gene_254	1628.8
gene_255	1832.333
gene_256	2076.5
gene_257	3277.6
gene_258	1812.125
gene_259	1302.571
gene_260	3354.625
gene_261	726.8
gene_262	1563
gene_263	1044.278
gene_264	1828
gene_265	974
gene_266	2116
gene_267	1265.917
gene_268	2404.75
gene_269	989.3636
gene_270	1055
gene_271	1098
gene_272	1357.615
gene_273	2120.333
gene_274	1234.429
gene_275	741.3333
gene_276	852.5
gene_277	1179.75
gene_278	2470.25
gene_279	1985.875
gene_280	773.5833
gene_281	1563
gene_282	1184.6
gene_283	1143.875
gene_284	1292.235
gene_285	1656.333
gene_286	1743.875
gene_287	1197
gene_288	3017
gene_289	1094.667
gene_290	988.5556
gene_291	1391.6
gene_292	1573.667
gene_293	981.8333
gene_294	929
gene_295	1465.5
gene_296	1069.889
gene_297	1426.722
gene_298	5569
gene_299	871
gene_300	1093.889
gene_301	2944.25
gene_302	2078.2
gene_303	1174.375
gene_304	2634.273
gene_305	2156.75
gene_306	1225.625
gene_307	1586.083
gene_308	2156.286
gene_309	2011.625
gene_310	1607.556
gene_311	3305.333
gene_312	1825
gene_313	3191.25
gene_314	918
gene_315	993.5
gene_316	1362.8
gene_317	1656
gene_318	945.1111
gene_319	2128.333
gene_320	1501.923
gene_321	1358.5
gene_322	1191.6
gene_323	1250
gene_324	3204.667
gene_325	1000.8
gene_326	132
gene_327	2255.25
gene_328	1673.5
gene_329	759.3333
gene_330	1858.8
gene_331	849
gene_332	5665
gene_333	1388.286
gene_334	1071
gene_335	3769
gene_336	2940
gene_337	948.2
gene_338	4720.5
gene_339	1158.333
gene_340	1477.333
gene_341	948.3333
gene_342	1156.333
gene_343	1961.5
gene_344	1291.333
gene_345	1129.25
gene_346	2265.444
gene_347	2863
gene_348	2456
gene_349	1322.846
gene_350	1620
gene_351	1785
gene_352	2318.833
gene_353	1230
gene_354	2147.375
gene_355	723.6667
gene_356	1091.842
gene_357	1055.056
gene_358	1750
gene_359	4185
gene_360	5228.118
gene_361	1717
gene_362	2349
gene_363	1040.778
gene_364	1107.929
gene_365	2865.5
gene_366	906.5
gene_367	1275.833
gene_368	977.5
gene_369	874
gene_370	1182
gene_371	88
gene_372	1211.444
gene_373	824.5
gene_374	4333.286
gene_375	2883.733
gene_376	4104
gene_377	1977.733
gene_378	2564.375
gene_379	987.9091
gene_380	3931
gene_381	2171.778
gene_382	826.25
gene_383	2983
gene_384	2966.846
gene_385	1385.05
gene_386	1560.067
gene_387	1909.571
gene_388	1114
gene_389	2162.75
gene_390	1741.286
gene_391	2103.667
gene_392	3443.4
gene_393	1361.3
gene_394	1255.5
gene_395	1095
gene_396	1545.25
gene_397	3379
gene_398	682.4286
gene_399	927.3462
gene_400	4649
gene_401	1121.1
gene_402	840.1818
gene_403	1091.167
gene_404	1876.333
gene_405	2069
gene_406	1556.176
gene_407	1022
gene_408	1683.75
gene_409	899
gene_410	1509.231
gene_411	1021
gene_412	1990
gene_413	3125.8
gene_414	1735.4
gene_415	2291.5
gene_416	2105.4
gene_417	2126.5
gene_418	2409.333
gene_419	1353.5
gene_420	922.0833
gene_421	1246.095
gene_422	1851.75
gene_423	1406
gene_424	1074.75
gene_425	5099
gene_426	408
gene_427	1338
gene_428	1292.889
gene_429	4721.75
gene_430	2648
gene_431	7190.667
gene_432	1679
gene_433	5029.667
gene_434	590
gene_435	1468.75
gene_436	1879.8
gene_437	2738.75
gene_438	4876
gene_439	3732.333
gene_440	998
gene_441	1934.533
gene_442	1892
gene_443	1670.875
gene_444	1201.167
gene_445	1736.571
gene_446	1887
gene_447	1840.333
gene_448	1307
gene_449	1542
gene_450	1498.125
gene_451	1565
gene_452	1483
gene_453	423.5
gene_454	4656
gene_455	4428
gene_456	1385.875
gene_457	1215.913
gene_458	901.5
gene_459	510
gene_460	1541.5
gene_461	886.8125
gene_462	1866.75
gene_463	526.75
gene_464	723
gene_465	1581.625
gene_466	724
gene_467	1168.778
gene_468	1704.909
gene_469	1193.333
gene_470	981.8333
gene_471	1666
gene_472	1020
gene_473	1659.5
gene_474	1050
gene_475	1237
gene_476	1476.304
gene_477	1184.375
gene_478	1529
gene_479	1269.214
gene_480	1755.636
gene_481	976.6
gene_482	1233.5
gene_483	1329.571
gene_484	6921
gene_485	1916.636
gene_486	1951.429
gene_487	2141.286
gene_488	347
gene_489	2409
gene_490	316
gene_491	1968.6
gene_492	1100.818
gene_493	1007.857
gene_494	3122
gene_495	1823.75
gene_496	3593
gene_497	1191
gene_498	2033.4
gene_499	1059
gene_500	1758.5
gene_501	1282.667
gene_502	576
gene_503	1978.125
gene_504	1066.167
gene_505	1365.667
gene_506	1502.429
gene_507	1776.333
gene_508	1454.5
gene_509	1008.625
gene_510	1065.474
gene_511	524
gene_512	949
gene_513	2571
gene_514	1316.6
gene_515	3383.222
gene_516	1116
gene_517	6522
gene_518	3282.5
gene_519	2512
gene_520	1285
gene_521	1461.667
gene_522	1315
gene_523	1331.133
gene_524	1031
gene_525	2412.333
gene_526	2282.5
gene_527	5193
gene_528	1728
gene_529	2274.2
gene_530	1482.8
gene_531	1140.333
gene_532	1315.333
gene_533	1760.333
gene_534	1886.857
gene_535	1122.2
gene_536	1228.222
gene_537	774
gene_538	3359.778
gene_539	2089
gene_540	701
gene_541	1167.692
gene_542	3924.364
gene_543	1066
gene_544	1357.583
gene_545	860.5
gene_546	5414.6
gene_547	4281.75
gene_548	1219.75
gene_549	747
gene_550	696
gene_551	1058
gene_552	1631.25
gene_553	1585.333
gene_554	876.1667
gene_555	967.6087
gene_556	1202.5
gene_557	890
gene_558	1544.222
gene_559	2708
gene_560	839.7273
gene_561	883.6
gene_562	752.1667
gene_563	1227.875
gene_564	1128.632
gene_565	1995
gene_566	1722.889
gene_567	2267
gene_568	1917.231
gene_569	940
gene_570	904.2857
gene_571	2598.75
gene_572	1568.062
gene_573	2484
gene_574	1437
gene_575	1099.2
gene_576	962
gene_577	3759.5
gene_578	1798.707
gene_579	4128
gene_580	1534.75
gene_581	1094.083
gene_582	2754.471
gene_583	1637.5
gene_584	1601.571
gene_585	3280.5
gene_586	1504.75
gene_587	2369.5
gene_588	8702
gene_589	1247.4
gene_590	1568.375
gene_591	1418.4
gene_592	2086.167
gene_593	2106
gene_594	2019.2
gene_595	1177.667
gene_596	5956.333
gene_597	403
gene_598	1828.5
gene_599	1534.909
gene_600	4796.5
gene_601	1628.85
gene_602	1274.5
gene_603	2449
gene_604	2042
gene_605	1802.357
gene_606	963.6
gene_607	3635
gene_608	1834.333
gene_609	1797
gene_610	830
gene_611	933
gene_612	1459.333
gene_613	1946.083
gene_614	761.5714
gene_615	1521.5
gene_616	2299.643
gene_617	1309
gene_618	2287
gene_619	956.8182
gene_620	40
gene_621	6827.75
gene_622	918.9
gene_623	1512
gene_624	1858.875
gene_625	1225.25
gene_626	1158.286
gene_627	1311.75
gene_628	2351.583
gene_629	1875.469
gene_630	1477.231
gene_631	895.25
gene_632	902.5
gene_633	1000
gene_634	2317
gene_635	1519
gene_636	1135
gene_637	1157.25
gene_638	2826
gene_639	2742.6
gene_640	1099
gene_641	1880
gene_642	2775.625
gene_643	598
gene_644	1436.7
gene_645	1455.312
gene_646	3816.2
gene_647	1826.5
gene_648	1022
gene_649	1899.571
gene_650	1823.571
gene_651	1599.429
gene_652	1636.5
gene_653	2698.222
gene_654	2477.111
gene_655	2381
gene_656	3832.786
gene_657	2165
gene_658	1015
gene_659	1026
gene_660	3088
gene_661	2964.375
gene_662	1634.353
gene_663	1865
gene_664	1921.333
gene_665	1997.625
gene_666	2896
gene_667	1401.167
gene_668	1498.2
gene_669	1244
gene_670	834
gene_671	974.7647
gene_672	492.6667
gene_673	888.6667
gene_674	1046.667
gene_675	939.25
gene_676	1854
gene_677	4364
gene_678	1619.2
gene_679	3584
gene_680	938
gene_681	518
gene_682	1300.154
gene_683	1024.625
gene_684	1977
gene_685	1188.8
gene_686	1656.909
gene_687	1178.714
gene_688	755.3333
gene_689	1783
gene_690	898.1429
gene_691	1232.375
gene_692	2946
gene_693	510
gene_694	2071
gene_695	4990
gene_696	1362
gene_697	1300.333
gene_698	1320
gene_699	1892.667
gene_700	1921.143
gene_701	509
gene_702	1172
gene_703	2140.833
gene_704	1863
gene_705	267
gene_706	3256.75
gene_707	1702
gene_708	2627.25
gene_709	1251.25
gene_710	852
gene_711	1331.913
gene_712	2079.909
gene_713	2430.375
gene_714	3035.917
gene_715	965
gene_716	1762.667
gene_717	1198.222
gene_718	1513.273
gene_719	1240.625
gene_720	3732.333
gene_721	1249
gene_722	1791
gene_723	900.7955
gene_724	2475.429
gene_725	1725.6
gene_726	1278.667
gene_727	1834
gene_728	1899
gene_729	2589
gene_730	1501
gene_731	1822
gene_732	7110
gene_733	763
gene_734	1054.2
gene_735	2648.5
gene_736	5994.6
gene_737	1827.375
gene_738	1388.125
gene_739	1819.833
gene_740	1684
gene_741	1280
gene_742	2304.143
gene_743	1622
gene_744	1609.769
gene_745	1648.941
gene_746	857.8125
gene_747	859.6667
gene_748	1086.333
gene_749	1096.875
gene_750	2095.25
gene_751	1088.429
gene_752	2496
gene_753	1534.5
gene_754	1480.333
gene_755	1368.4
gene_756	3708.667
gene_757	1860.667
gene_758	4528
gene_759	1603.133
gene_760	1669
gene_761	1135.667
gene_762	771.8333
gene_763	604.5
gene_764	421.5
gene_765	1180
gene_766	1320.333
gene_767	1234
gene_768	1184.667
gene_769	2777.167
gene_770	1578.333
gene_771	731
gene_772	2448
gene_773	1207
gene_774	993.6
gene_775	1531.818
gene_776	697
gene_777	1325
gene_778	1519.95
gene_779	918.4286
gene_780	1641.786
gene_781	2330
gene_782	1193.333
gene_783	917
gene_784	1096
gene_785	933.8333
gene_786	3872.222
gene_787	1189
gene_788	1134
gene_789	1649.977
gene_790	1077
gene_791	1699
gene_792	2622.2
gene_793	2393.4
gene_794	495.1667
gene_795	950
gene_796	944
gene_797	945.5
gene_798	2107.1
gene_799	2737.333
gene_800	4241.2
gene_801	778
gene_802	1472.8
gene_803	585.5
gene_804	671
gene_805	1902.316
gene_806	3105.833
gene_807	1125.833
gene_808	2140.286
gene_809	1923.909
gene_810	4424.5
gene_811	1232.333
gene_812	1671
gene_813	1385.333
gene_814	1878.357
gene_815	3251.4
gene_816	1025
gene_817	834.3333
gene_818	1163
gene_819	1197.615
gene_820	1239.75
gene_821	1179.2
gene_822	5460
gene_823	2660.167
gene_824	1677.609
gene_825	722.25
gene_826	6746
gene_827	1520.833
gene_828	1002.6
gene_829	1484.571
gene_830	5828
gene_831	1456
gene_832	1725.9
gene_833	884
gene_834	1161.889
gene_835	1682.818
gene_836	1047.25
gene_837	1089.2
gene_838	1195
gene_839	3172
gene_840	1255.938
gene_841	2777
gene_842	897.5333
gene_843	866.2
gene_844	1633.143
gene_845	1619.6
gene_846	3792
gene_847	433.5
gene_848	1657
gene_849	1607.8
gene_850	1327.083
gene_851	2247.5
gene_852	1675
gene_853	3244.625
gene_854	977.75
gene_855	646
gene_856	812
gene_857	941.5385
gene_858	532.75
gene_859	1520.5
gene_860	1666.267
gene_861	2862.714
gene_862	2190.889
gene_863	1497.714
gene_864	2377.333
gene_865	1716.75
gene_866	1558
gene_867	1260
gene_868	1531.667
gene_869	2015
gene_870	1745.333
gene_871	2413
gene_872	892.5
gene_873	1710.286
gene_874	1763
gene_875	2160.75
gene_876	1629.333
gene_877	1552.353
gene_878	860.1667
gene_879	1232.5
gene_880	3717.5
gene_881	1110.833
gene_882	738.619
gene_883	3470.2
gene_884	1319.455
gene_885	693
gene_886	4566.333
gene_887	1727.538
gene_888	1765.667
gene_889	513.6667
gene_890	3093
gene_891	1662
gene_892	2995
gene_893	1366.667
gene_894	2364
gene_895	1838.083
gene_896	999.75
gene_897	2151
gene_898	2616.778
gene_899	1542
gene_900	3153.25
gene_901	3590
gene_902	6960
gene_903	1826.688
gene_904	2359
gene_905	933.2069
gene_906	1281.333
gene_907	1867.286
gene_908	2077.118
gene_909	2974.25
gene_910	1861.222
gene_911	5541
gene_912	762
gene_913	3071.333
gene_914	1222.667
gene_915	1666
gene_916	930.2857
gene_917	2080.333
gene_918	3469.4
gene_919	1360
gene_920	2088.261
gene_921	1447.429
gene_922	3590
gene_923	567
gene_924	3134.25
gene_925	2174
gene_926	1628
gene_927	1468.429
gene_928	1314
gene_929	1177.375
gene_930	2787
gene_931	1879
gene_932	1542.5
gene_933	1028.333
gene_934	1569
gene_935	1661.917
gene_936	727.9231
gene_937	1044.6
gene_938	2935.833
gene_939	1174.25
gene_940	974
gene_941	1014.444
gene_942	2136.667
gene_943	1842.857
gene_944	1585.368
gene_945	1190.409
gene_946	1368
gene_947	2565.833
gene_948	6220.167
gene_949	4308.25
gene_950	2064
gene_951	2562.5
gene_952	1142
gene_953	811
gene_954	1093.278
gene_955	1484.5
gene_956	2766.714
gene_957	3423.333
gene_958	3283.125
gene_959	1650
gene_960	1001.792
gene_961	1521.2
gene_962	2218.889
gene_963	1268
gene_964	1585
gene_965	1413.059
gene_966	909
gene_967	1128.8
gene_968	1305.8
gene_969	1455.529
gene_970	4039.875
gene_971	966.5
gene_972	1508
gene_973	838.5
gene_974	2785.714
gene_975	1843.462
gene_976	1997.167
gene_977	1230
gene_978	2254.909
gene_979	3253.273
gene_980	1608.625
gene_981	840
gene_982	1180
gene_983	9907
gene_984	3445
gene_985	1343.667
gene_986	410
gene_987	950
gene_988	1833.4
gene_989	1029
gene_990	608.6667
gene_991	2154.074
gene_992	2026
gene_993	1132.5
gene_994	3640.333
gene_995	4546.9
gene_996	3386.75
gene_997	1283.75
gene_998	1588
gene_999	1066.467
gene_1000	2320.5
gene_1001	999
gene_1002	732.3333
gene_1003	1236.5
gene_1004	1186.6
gene_1005	2444.167
gene_1006	1876
gene_1007	525
gene_1008	3882.4
gene_1009	1269.667
gene_1010	2638.071
gene_1011	1106.657
gene_1012	2187
gene_1013	2388.5
gene_1014	730
gene_1015	3214
gene_1016	828.8889
gene_1017	2547
gene_1018	574
gene_1019	1696.571
gene_1020	4292
gene_1021	1204.4
gene_1022	1026.643
gene_1023	1971.103
gene_1024	2465.091
gene_1025	2557.5
gene_1026	1564.667
gene_1027	1360
gene_1028	2654.333
gene_1029	1692.875
gene_1030	2032
gene_1031	865.8
gene_1032	726.8
gene_1033	938
gene_1034	3674.6
gene_1035	1596.333
gene_1036	798.6667
gene_1037	855.1111
gene_1038	1108
gene_1039	2752.4
gene_1040	1509.833
gene_1041	1176
gene_1042	1980
gene_1043	1232.8
gene_1044	1407.6
gene_1045	1561.111
gene_1046	514.8
gene_1047	3411
gene_1048	5413.692
gene_1049	669
gene_1050	1074.167
gene_1051	1065.857
gene_1052	1039.167
gene_1053	715
gene_1054	2691.6
gene_1055	818.75
gene_1056	1142
gene_1057	874.5
gene_1058	1079
gene_1059	4201.5
gene_1060	1676.067
gene_1061	2208.389
gene_1062	5385
gene_1063	3198.143
gene_1064	1737.333
gene_1065	1167.059
gene_1066	1526.417
gene_1067	881.7857
gene_1068	3064.333
gene_1069	890
gene_1070	1594.143
gene_1071	1410
gene_1072	2972.2
gene_1073	4604.333
gene_1074	551
gene_1075	1241
gene_1076	1771.429
gene_1077	2885
gene_1078	6290.8
gene_1079	1344
gene_1080	1623.923
gene_1081	7525
gene_1082	1353.571
gene_1083	814.3333
gene_1084	1591.55
gene_1085	1191.25
gene_1086	4443
gene_1087	2464
gene_1088	2993.583
gene_1089	1167.5
gene_1090	1027.333
gene_1091	1138.5
gene_1092	3882
gene_1093	4777.5
gene_1094	1372
gene_1095	737.5882
gene_1096	1835.25
gene_1097	1036.5
gene_1098	1969.25
gene_1099	1516
gene_1100	2378.5
gene_1101	2068.231
gene_1102	1981.667
gene_1103	4577
gene_1104	2434
gene_1105	1330.6
gene_1106	2320
gene_1107	14843
gene_1108	1187.4
gene_1109	1073.778
gene_1110	752.4286
gene_1111	732.125
gene_1112	1171
gene_1113	1042
gene_1114	1339.571
gene_1115	3591.7
gene_1116	1752.7
gene_1117	1127
gene_1118	1015.619
gene_1119	2165.583
gene_1120	2969.25
gene_1121	1477.167
gene_1122	1635.5
gene_1123	1592.333
gene_1124	2081.333
gene_1125	293
gene_1126	3548.286
gene_1127	2955.875
gene_1128	534
gene_1129	1324.75
gene_1130	1675.842
gene_1131	914.9688
gene_1132	1129.467
gene_1133	2289.75
gene_1134	2139
gene_1135	2444
gene_1136	410
gene_1137	1831.333
gene_1138	4043.667
gene_1139	2190
gene_1140	1234.188
gene_1141	744.75
gene_1142	1388.091
gene_1143	1290.75
gene_1144	4924.5
gene_1145	1718.143
gene_1146	1284
gene_1147	4089.333
gene_1148	1163.8
gene_1149	2875.571
gene_1150	2086.667
gene_1151	2049.25
gene_1152	4295.5
gene_1153	1183.75
gene_1154	37
gene_1155	2287.615
gene_1156	3056
gene_1157	1169.727
gene_1158	1532.143
gene_1159	987
gene_1160	2264
gene_1161	2784.917
gene_1162	1963.333
gene_1163	2639.5
gene_1164	2011.667
gene_1165	548
gene_1166	1712
gene_1167	1977.667
gene_1168	1955
gene_1169	1113.5
gene_1170	1992.786
gene_1171	2492.333
gene_1172	1860.125
gene_1173	1148
gene_1174	597.25
gene_1175	1833.667
gene_1176	3546.5
gene_1177	1557.556
gene_1178	2616
gene_1179	949
gene_1180	1858.667
gene_1181	2655
gene_1182	1402.933
gene_1183	3276
gene_1184	1881.273
gene_1185	931.6667
gene_1186	738
gene_1187	1052.667
gene_1188	2267.273
gene_1189	3328
gene_1190	4149.75
gene_1191	813.3333
gene_1192	1028.562
gene_1193	2007.667
gene_1194	1214
gene_1195	2458.25
gene_1196	1051.875
gene_1197	994.3333
gene_1198	1026.6
gene_1199	1469
gene_1200	1572.4
gene_1201	4315
gene_1202	855
gene_1203	1152.75
gene_1204	1749.222
gene_1205	952
gene_1206	1733.364
gene_1207	5925
gene_1208	1917.786
gene_1209	1591.875
gene_1210	1993
gene_1211	1279.545
gene_1212	3787.5
gene_1213	966.75
gene_1214	1520.286
gene_1215	1905.167
gene_1216	3179.5
gene_1217	2655
gene_1218	2027
gene_1219	474
gene_1220	576
gene_1221	2962
gene_1222	1059.765
gene_1223	2240.5
gene_1224	2802.333
gene_1225	2725.75
gene_1226	1035.8
gene_1227	2740
gene_1228	2789
gene_1229	1127.5
gene_1230	1040
gene_1231	4268.667
gene_1232	1028
gene_1233	1644.143
gene_1234	1607.4
gene_1235	1609
gene_1236	1352.812
gene_1237	813.6316
gene_1238	2881.5
gene_1239	1214.714
gene_1240	1241.8
gene_1241	3239
gene_1242	1789.273
gene_1243	1585.154
gene_1244	943
gene_1245	999.3333
gene_1246	2458.333
gene_1247	956.6667
gene_1248	616
gene_1249	6434.833
gene_1250	269
gene_1251	1434.889
gene_1252	1166
gene_1253	2495.7
gene_1254	1708.333
gene_1255	3228.667
gene_1256	1864.667
gene_1257	1445.357
gene_1258	2161.8
gene_1259	3985.571
gene_1260	2289.333
gene_1261	4762.75
gene_1262	2889.667
gene_1263	935
gene_1264	1069.333
gene_1265	4776
gene_1266	887.25
gene_1267	759.2
gene_1268	3467.333
gene_1269	1718.182
gene_1270	997
gene_1271	2642.286
gene_1272	597
gene_1273	953.1
gene_1274	2315
gene_1275	1614
gene_1276	2590.143
gene_1277	2791
gene_1278	1772
gene_1279	1215
gene_1280	2784.125
gene_1281	770.5
gene_1282	1194.5
gene_1283	1476.333
gene_1284	1068.739
gene_1285	1564.714
gene_1286	1900.4
gene_1287	1318
gene_1288	876
gene_1289	2874.25
gene_1290	1050.2
gene_1291	1216.545
gene_1292	2420.8
gene_1293	1372
gene_1294	1639.4
gene_1295	566
gene_1296	1460.25
gene_1297	1477.5
gene_1298	1477
gene_1299	3702.167
gene_1300	7437
gene_1301	2468.125
gene_1302	1103.4
gene_1303	1560.6
gene_1304	1024.6
gene_1305	1819.75
gene_1306	2477.2
gene_1307	500
gene_1308	2179
gene_1309	1075
gene_1310	1634
gene_1311	4504
gene_1312	1017
gene_1313	3012.8
gene_1314	1920.75
gene_1315	1643.6
gene_1316	1770.111
gene_1317	1534.412
gene_1318	3895
gene_1319	1931.385
gene_1320	2538.8
gene_1321	1487.8
gene_1322	2324.04
gene_1323	1634.926
gene_1324	1496.059
gene_1325	2429.75
gene_1326	566
gene_1327	1428.25
gene_1328	613
gene_1329	2826.5
gene_1330	2146
gene_1331	1162
gene_1332	2093.375
gene_1333	858.4286
gene_1334	2089.889
gene_1335	2059
gene_1336	806.6
gene_1337	3710.562
gene_1338	2592
gene_1339	3045.5
gene_1340	1967.625
gene_1341	886
gene_1342	978.7143
gene_1343	1113
gene_1344	1551.182
gene_1345	176
gene_1346	1612.333
gene_1347	561
gene_1348	2417.667
gene_1349	1129.375
gene_1350	2328.833
gene_1351	1788.1
gene_1352	450
gene_1353	3957.667
gene_1354	708
gene_1355	2132.75
gene_1356	2343
gene_1357	2067
gene_1358	2151.714
gene_1359	2613
gene_1360	1391.1
gene_1361	2580.333
gene_1362	1914
gene_1363	2470.667
gene_1364	1888
gene_1365	533.625
gene_1366	1040.231
gene_1367	1201.25
gene_1368	3059.667
gene_1369	497
gene_1370	2929.2
gene_1371	1620.375
gene_1372	3379.5
gene_1373	722.7692
gene_1374	1504.25
gene_1375	1367
gene_1376	1627
gene_1377	2862.364
gene_1378	2387.6
gene_1379	1171.667
gene_1380	959.1176
gene_1381	1427.75
gene_1382	1072.7
gene_1383	4092
gene_1384	864.5
gene_1385	1581.2
gene_1386	2033
gene_1387	1606.4
gene_1388	2411
gene_1389	1593
gene_1390	1039.667
gene_1391	2251.522
gene_1392	2178
gene_1393	1520.833
gene_1394	2126.667
gene_1395	1405.7
gene_1396	4842.833
gene_1397	2134.333
gene_1398	2356.583
gene_1399	1213.544
gene_1400	3052.25
gene_1401	1528.4
gene_1402	1987.929
gene_1403	1156.692
gene_1404	1277.636
gene_1405	1167
gene_1406	1902.667
gene_1407	1747.857
gene_1408	451
gene_1409	1068.5
gene_1410	1069.636
gene_1411	976
gene_1412	3368
gene_1413	1386.625
gene_1414	1175
gene_1415	946.3333
gene_1416	1281.667
gene_1417	1508
gene_1418	2537.222
gene_1419	1260.75
gene_1420	1021.333
gene_1421	794.1667
gene_1422	1500.143
gene_1423	2776
gene_1424	3441.5
gene_1425	1717.4
gene_1426	1599
gene_1427	2163.5
gene_1428	2925.5
gene_1429	2089.636
gene_1430	447
gene_1431	878
gene_1432	2948
gene_1433	1572.5
gene_1434	1787.8
gene_1435	749.5
gene_1436	1240.231
gene_1437	1044.833
gene_1438	1434.4
gene_1439	1380.273
gene_1440	1583.286
gene_1441	1335
gene_1442	1017
gene_1443	1019
gene_1444	1997
gene_1445	1961.909
gene_1446	2056.5
gene_1447	1145
gene_1448	2245.5
gene_1449	2505.8
gene_1450	1544.2
gene_1451	1340.593
gene_1452	1351.5
gene_1453	915.5833
gene_1454	1620.231
gene_1455	2292.5
gene_1456	1556.267
gene_1457	2597.5
gene_1458	2067.714
gene_1459	3772.5
gene_1460	1279
gene_1461	556
gene_1462	1924
gene_1463	1436.8
gene_1464	2099.111
gene_1465	3040.846
gene_1466	1805.25
