gene_172	4246.667
gene_173	1878
gene_174	895.5238
gene_175	747
gene_176	1714
gene_177	1341.5
gene_178	1063
gene_179	2269.667
gene_180	1710.263
gene_181	862
gene_182	1885.4
gene_183	2041.5
gene_184	1018
gene_185	1313.625
gene_186	1240
gene_187	868
gene_188	1220.833
gene_189	1920.5
gene_190	1638.273
gene_191	1688.75
gene_192	1421.5
gene_193	4092
gene_194	1104.5
gene_195	1735.8
gene_196	1055
gene_197	2417.667
gene_198	1297.667
gene_199	1516
gene_200	3331.417
gene_201	2141
gene_202	1761
gene_203	5203
gene_204	4491.667
gene_205	993.3333
gene_206	1163
gene_207	3615.143
gene_208	1744.333
gene_209	948.15
gene_210	4463
gene_211	762
gene_212	3262.815
gene_213	1871.077
gene_214	1164.143
gene_215	2793.5
gene_216	3367.75
gene_217	935
gene_218	1538
gene_219	1995.692
gene_220	1001
gene_221	2909
gene_222	1037.5
gene_223	1790.333
gene_224	1736.3
gene_225	1509.556
gene_226	5134
gene_227	2211.286
gene_228	2180.571
gene_229	2025.714
gene_230	1563.8
gene_231	1614.455
gene_232	215
gene_233	2128.333
gene_234	8173.5
gene_235	1301.167
gene_236	2600
gene_237	607
gene_238	1023
gene_239	1083.6
gene_240	1252.375
gene_241	1583
gene_242	4450.25
gene_243	1823.062
gene_244	2936.714
gene_245	752
gene_246	1112.857
gene_247	1806.375
gene_248	1432.2
gene_249	669
gene_250	2165.667
gene_251	1957
gene_252	2327.714
gene_253	2484.75
gene_254	1760.333
gene_255	2573.714
gene_256	3925
gene_257	896.4444
gene_258	1528
gene_259	1797.6
gene_260	226
gene_261	961.4444
gene_262	3599
gene_263	595.2
gene_264	847.2963
gene_265	1262.848
gene_266	1252.286
gene_267	2266.444
gene_268	1073.353
gene_269	1244.385
gene_270	3042.667
gene_271	2384
gene_272	1840
gene_273	1583.286
gene_274	1026.625
gene_275	2612
gene_276	870.5
gene_277	1455.429
gene_278	5128.75
gene_279	1701
gene_280	3107.091
gene_281	1103.444
gene_282	1529
gene_283	1659.333
gene_284	1175.417
gene_285	1859.5
gene_286	1215.667
gene_287	1453.5
gene_288	1551.571
gene_289	6485
gene_290	510
gene_291	1772
gene_292	522
gene_293	1779.667
gene_294	430
gene_295	1219.529
gene_296	1063
gene_297	467
gene_298	1214.667
gene_299	1721.4
gene_300	968.3333
gene_301	597.25
gene_302	3220.273
gene_303	1993.5
gene_304	2885
gene_305	2739
gene_306	1346.8
gene_307	1562.25
gene_308	1145.2
gene_309	1137.889
gene_310	1725.4
gene_311	1484.333
gene_312	3743.5
gene_313	2916.667
gene_314	2859.364
gene_315	2978.4
gene_316	5080
gene_317	612.3333
gene_318	932
gene_319	1666
gene_320	1283.462
gene_321	865
gene_322	1405.75
gene_323	1422
gene_324	2956.818
gene_325	590.5
gene_326	2030.421
gene_327	1255
gene_328	3759.5
gene_329	787.4
gene_330	465
gene_331	8760.5
gene_332	3360
gene_333	645
gene_334	2329
gene_335	1418
gene_336	767.5
gene_337	551
gene_338	1749
gene_339	1021.143
gene_340	1272.2
gene_341	1065
gene_342	2095.786
gene_343	1238.833
gene_344	3101.071
gene_345	2828
gene_346	1468.6
gene_347	567
gene_348	1308.3
gene_349	2328.556
gene_350	1730.786
gene_351	3582.5
gene_352	2295.6
gene_353	889
gene_354	2565.5
gene_355	1543.583
gene_356	1702.5
gene_357	2283.75
gene_358	1307.6
gene_359	953.5
gene_360	1302.824
gene_361	910.75
gene_362	947
gene_363	1702
gene_364	1582.333
gene_365	1314.267
gene_366	1274
gene_367	6277
gene_368	2467.333
gene_369	1366.85
gene_370	1606.2
gene_371	1448.6
gene_372	2007.714
gene_373	1029.556
gene_374	1102.333
gene_375	2490
gene_376	986
gene_377	2069
gene_378	2600.4
gene_379	1001
gene_380	1674.231
gene_381	2841.1
gene_382	1024.273
gene_383	2705.333
gene_384	9399
gene_385	2404.167
gene_386	1863.333
gene_387	2458.333
gene_388	988
gene_389	3103.571
gene_390	1444.714
gene_391	2807.75
gene_392	3377
gene_393	1274
gene_394	808.3333
gene_395	1883
gene_396	1313.467
gene_397	2213.583
gene_398	1086
gene_399	1740.333
gene_400	1264.556
gene_401	2487.667
gene_402	959.5882
gene_403	1455.7
gene_404	1037
gene_405	1980.571
gene_406	1596.455
gene_407	4253
gene_408	2169.4
gene_409	932
gene_410	761
gene_411	450
gene_412	1049.444
gene_413	1402.5
gene_414	561
gene_415	1133
gene_416	573
gene_417	2390.25
gene_418	2944.2
gene_419	1632.625
gene_420	1388.286
gene_421	2591.2
gene_422	2372.5
gene_423	1034
gene_424	2461.6
gene_425	955
gene_426	2157.5
gene_427	1487.25
gene_428	4175.333
gene_429	1900.667
gene_430	470
gene_431	1758.5
gene_432	2477.25
gene_433	754.4706
gene_434	1831.8
gene_435	1751
gene_436	2292
gene_437	910.6667
gene_438	1370.444
gene_439	1231.5
gene_440	8725
gene_441	1000.188
gene_442	719.9167
gene_443	3442.333
gene_444	1536.2
gene_445	1504.75
gene_446	1100.25
gene_447	1484.667
gene_448	998.8333
gene_449	2564
gene_450	1608.059
gene_451	1096.4
gene_452	794.4286
gene_453	850.8182
gene_454	1541.643
gene_455	850.7778
gene_456	1275
gene_457	2438.833
gene_458	1629.643
gene_459	1622
gene_460	1430.333
gene_461	1043.5
gene_462	3023.444
gene_463	1677.5
gene_464	2170
gene_465	4518.667
gene_466	962.4118
gene_467	724
gene_468	2662.667
gene_469	1933.571
gene_470	1436.4
gene_471	999.0526
gene_472	1553
gene_473	1918.536
gene_474	1039.167
gene_475	743
gene_476	4989.4
gene_477	1116
gene_478	786
gene_479	1236.167
gene_480	664.5
gene_481	1189.952
gene_482	2764.125
gene_483	2168.4
gene_484	1955
gene_485	1206
gene_486	3086.333
gene_487	1585.333
gene_488	1171.636
gene_489	1514.63
gene_490	3235.75
gene_491	1822
gene_492	633
gene_493	1230
gene_494	1145
gene_495	1523.818
gene_496	719.7778
gene_497	2751.944
gene_498	812.5
gene_499	1351
gene_500	1621.5
gene_501	1666.5
gene_502	1302.686
gene_503	4925
gene_504	311
gene_505	1070
gene_506	948.4444
gene_507	3722
gene_508	1298
gene_509	2507
gene_510	1776.5
gene_511	2032
gene_512	1335.667
gene_513	2101.667
gene_514	1093.889
gene_515	1112.5
gene_516	1316.5
gene_517	1131.667
gene_518	2788.273
gene_519	2126.667
gene_520	7644.25
gene_521	1774.556
gene_522	2221
gene_523	1412.833
gene_524	2476.4
gene_525	984
gene_526	957.5
gene_527	1416.125
gene_528	1591.55
gene_529	2036
gene_530	1472
gene_531	3383.222
gene_532	1035.571
gene_533	387
gene_534	1704.143
gene_535	810.8
gene_536	761.8095
gene_537	2463.333
gene_538	2000.333
gene_539	1356.2
gene_540	2868.786
gene_541	1444
gene_542	3639
gene_543	932.9412
gene_544	641
gene_545	2699.667
gene_546	1253
gene_547	1100.818
gene_548	1036
gene_549	1815.667
gene_550	1624.625
gene_551	2112.667
gene_552	3479
gene_553	911.7
gene_554	2970.824
gene_555	1712
gene_556	931.8
gene_557	5541
gene_558	1908
gene_559	938
gene_560	647
gene_561	2482.333
gene_562	1588
gene_563	1297.286
gene_564	3498
gene_565	673.5
gene_566	1483.286
gene_567	1510.75
gene_568	1974.9
gene_569	374
gene_570	2385.5
gene_571	1171.824
gene_572	2802
gene_573	1681.5
gene_574	3535.95
gene_575	906
gene_576	1562.167
gene_577	1041
gene_578	2096.5
gene_579	4420.75
gene_580	5967
gene_581	1730.75
gene_582	2469.143
gene_583	1295.409
gene_584	1004.783
gene_585	1675.75
gene_586	975.125
gene_587	1125.364
gene_588	805.1
gene_589	422
gene_590	1548.9
gene_591	1058.091
gene_592	1923.909
gene_593	1521.636
gene_594	4104
gene_595	738.619
gene_596	1723.25
gene_597	1443.2
gene_598	1852.385
gene_599	1480.5
gene_600	1060.364
gene_601	759.6667
gene_602	4888.375
gene_603	1717.222
gene_604	1899.231
gene_605	4456
gene_606	1023.167
gene_607	1479.6
gene_608	1484.083
gene_609	2687.25
gene_610	2120.8
gene_611	2508.3
gene_612	504
gene_613	3552
gene_614	1522.083
gene_615	2368.4
gene_616	1338.077
gene_617	5576
gene_618	932
gene_619	934.375
gene_620	1569.667
gene_621	3955
gene_622	1154
gene_623	3057.25
gene_624	1397.375
gene_625	477
gene_626	1278
gene_627	918.4286
gene_628	2647.5
gene_629	7023.5
gene_630	2039.8
gene_631	2469.6
gene_632	1477.294
gene_633	1891.167
gene_634	1470
gene_635	695.9231
gene_636	1246.095
gene_637	1390.562
gene_638	713.25
gene_639	2705.25
gene_640	3032
gene_641	6403
gene_642	2126.5
gene_643	964.6
gene_644	1359.316
gene_645	1798.333
gene_646	1987.929
gene_647	8704.667
gene_648	1666.625
gene_649	1421.556
gene_650	3948.75
gene_651	3616
gene_652	2148.667
gene_653	4115
gene_654	1425.909
gene_655	1259.286
gene_656	1036
gene_657	1207.2
gene_658	963
gene_659	1660
gene_660	1097.571
gene_661	1944.889
gene_662	1507.818
gene_663	3815.8
gene_664	3880.429
gene_665	4653.667
gene_666	1821.476
gene_667	939.8824
gene_668	2329.32
gene_669	1473.75
gene_670	1009.75
gene_671	1529
gene_672	2054.667
gene_673	1083.714
gene_674	943.6
gene_675	1731
gene_676	5567
gene_677	2680.5
gene_678	944
gene_679	1555.857
gene_680	1201
gene_681	1512.667
gene_682	1272
gene_683	1726.273
gene_684	884.7273
gene_685	1433.333
gene_686	1313.571
gene_687	1298
gene_688	952.9286
gene_689	2395.6
gene_690	2904
gene_691	3561.5
gene_692	1129.75
gene_693	651.5
gene_694	2290.765
gene_695	1612.143
gene_696	2752.333
gene_697	1327.4
gene_698	1203.5
gene_699	2403
gene_700	1505
gene_701	1640
gene_702	1778.667
gene_703	1197
gene_704	2896
gene_705	2051.5
gene_706	1610.4
gene_707	1544
gene_708	392
gene_709	601
gene_710	3011.25
gene_711	1608.5
gene_712	1166.25
gene_713	1254
gene_714	1413.75
gene_715	2710
gene_716	2095.25
gene_717	4209
gene_718	4951
gene_719	1027.833
gene_720	1054.4
gene_721	2372.333
gene_722	1872.5
gene_723	726.4
gene_724	1091.562
gene_725	1219.7
gene_726	3257
gene_727	3004
gene_728	1015.643
gene_729	447.5
gene_730	886.1818
gene_731	625
gene_732	1225.667
gene_733	1633
gene_734	3210.154
gene_735	688.5714
gene_736	997.6667
gene_737	2119.375
gene_738	1000.889
gene_739	1444.857
gene_740	1508.067
gene_741	1025.5
gene_742	1447.8
gene_743	2586.667
gene_744	1345
gene_745	1460.25
gene_746	2139
gene_747	1898.7
gene_748	2302.429
gene_749	3806.636
gene_750	505.5
gene_751	1379
gene_752	1319.2
gene_753	1111.8
gene_754	524.3333
gene_755	2153.333
gene_756	1705
gene_757	1712.25
gene_758	1005.692
gene_759	1243.1
gene_760	2181
gene_761	1142.333
gene_762	987
gene_763	444.4667
gene_764	1703
gene_765	1360
gene_766	1282.2
gene_767	1565
gene_768	1459.25
gene_769	1453.375
gene_770	1564
gene_771	3437
gene_772	2779
gene_773	2490.333
gene_774	1293
gene_775	1746.375
gene_776	901.6
gene_777	1240.231
gene_778	492
gene_779	1549.5
gene_780	2415.667
gene_781	1424.5
gene_782	1066.5
gene_783	2056.667
gene_784	1357.615
gene_785	1506.467
gene_786	2040
gene_787	925.8889
gene_788	1912.75
gene_789	5075.357
gene_790	916
gene_791	1310.25
gene_792	1517.818
gene_793	1307.889
gene_794	2039.286
gene_795	3336
gene_796	2429.4
gene_797	1598
gene_798	8401.5
gene_799	8318
gene_800	1346.625
gene_801	1278.3
gene_802	1479.167
gene_803	1738
gene_804	844
gene_805	1421.25
gene_806	1280.167
gene_807	1007
gene_808	1533
gene_809	590.2
gene_810	1295.167
gene_811	2327.25
gene_812	980.3182
gene_813	1423.526
gene_814	1582.273
gene_815	4056.5
gene_816	2603.273
gene_817	2640
gene_818	2105
gene_819	1585.25
gene_820	2915
gene_821	287
gene_822	4809
gene_823	977.8
gene_824	1481.778
gene_825	3280.667
gene_826	847.3333
gene_827	935.2759
gene_828	2533
gene_829	1580.909
gene_830	1541.5
gene_831	2875.571
gene_832	1638
gene_833	2755
gene_834	1485.857
gene_835	980
gene_836	1474
gene_837	933.15
gene_838	938
gene_839	1115.571
gene_840	1402.25
gene_841	875.375
gene_842	1091.9
gene_843	2369
gene_844	988.5
gene_845	1421
gene_846	1079.091
gene_847	3262
gene_848	1121
gene_849	1418.556
gene_850	932.2
gene_851	641
gene_852	1774.111
gene_853	1847.632
gene_854	10429
gene_855	1200.625
gene_856	1564.429
gene_857	2060
gene_858	1557.091
gene_859	1517.071
gene_860	1306.143
gene_861	1672.25
gene_862	533
gene_863	626
gene_864	943
gene_865	2427
gene_866	3379
gene_867	1586.182
gene_868	1246.588
gene_869	1794.667
gene_870	1470
gene_871	3010
gene_872	1723.636
gene_873	1346.167
gene_874	2349
gene_875	562
gene_876	2409.333
gene_877	1126
gene_878	1873
gene_879	1585.273
gene_880	1069.889
gene_881	1830.5
gene_882	1398
gene_883	2499.4
gene_884	2386.429
gene_885	1850.545
gene_886	4524.909
gene_887	1197.833
gene_888	3492.375
gene_889	1879
gene_890	2599.565
gene_891	547
gene_892	1142.4
gene_893	6118
gene_894	1433
gene_895	1015
gene_896	2429.091
gene_897	1679.5
gene_898	1371.6
gene_899	1608.333
gene_900	1016
gene_901	2151
gene_902	1655.333
gene_903	2069.5
gene_904	4134
gene_905	4203.5
gene_906	3099.5
gene_907	1121
gene_908	711
gene_909	1707
gene_910	1021.538
gene_911	3781.8
gene_912	4236
gene_913	1048.2
gene_914	4412
gene_915	1844
gene_916	1592.467
gene_917	1274.4
gene_918	474
gene_919	2953
gene_920	1323.333
gene_921	1295.235
gene_922	1236.75
gene_923	749.5
gene_924	1722.75
gene_925	1360.143
gene_926	1096
gene_927	1091.158
gene_928	1584
gene_929	1183
gene_930	1683.333
gene_931	1687
gene_932	1486.286
gene_933	462
gene_934	1981.667
gene_935	1098.286
gene_936	2003.6
gene_937	1202
gene_938	1103.077
gene_939	1379
gene_940	2580.333
gene_941	4665.091
gene_942	1469.286
gene_943	2162.75
gene_944	1706
gene_945	3071
gene_946	1550.25
gene_947	1777.25
gene_948	1798.75
gene_949	1949.286
gene_950	1803.2
gene_951	1914
gene_952	5029.5
gene_953	1127.333
gene_954	1144
gene_955	3162
gene_956	1863
gene_957	514
gene_958	1417.2
gene_959	1057.273
gene_960	1428.174
gene_961	1934.714
gene_962	1587
gene_963	745.5
gene_964	961.8
gene_965	439
gene_966	1467.5
gene_967	5336
gene_968	1076.6
gene_969	3350.429
gene_970	1479
gene_971	1057
gene_972	1535
gene_973	1448.625
gene_974	2263.8
gene_975	2304
gene_976	1823.167
gene_977	1000
gene_978	2440
gene_979	1478.545
gene_980	1223.667
gene_981	993.1
gene_982	1489.75
gene_983	2423.5
gene_984	3174
gene_985	4252
gene_986	3390.6
gene_987	2802.222
gene_988	3065.333
gene_989	1722.286
gene_990	923
gene_991	6580
gene_992	1361.917
gene_993	1758
gene_994	5169
gene_995	1506.167
gene_996	682.3333
gene_997	932.2
gene_998	2041
gene_999	1511.5
gene_1000	2774.364
gene_1001	1714.2
gene_1002	1666.267
gene_1003	1531.5
gene_1004	4150.333
gene_1005	1399.875
gene_1006	4098.667
gene_1007	1724
gene_1008	2206.5
gene_1009	1127
gene_1010	2287
gene_1011	1929.1
gene_1012	1970
gene_1013	2227
gene_1014	1512.68
gene_1015	1899.556
gene_1016	1004.6
gene_1017	4273.667
gene_1018	4881.5
gene_1019	2184
gene_1020	3532.5
gene_1021	1479.8
gene_1022	815.4615
gene_1023	1065.625
gene_1024	1294.471
gene_1025	1569.857
gene_1026	707
gene_1027	2529.667
gene_1028	2515.5
gene_1029	2040.75
gene_1030	3861.667
gene_1031	1135.923
gene_1032	2159
gene_1033	1081.444
gene_1034	1073.087
gene_1035	2773.556
gene_1036	1335.5
gene_1037	1139.333
gene_1038	857.6429
gene_1039	1387.083
gene_1040	1742.091
gene_1041	1257
gene_1042	5793
gene_1043	3121.5
gene_1044	4485.667
gene_1045	2988.833
gene_1046	2344.286
gene_1047	1116.333
gene_1048	831.2
gene_1049	1312
gene_1050	2232
gene_1051	1179.6
gene_1052	652.2222
gene_1053	3044.583
gene_1054	64
gene_1055	1913.889
gene_1056	1064.75
gene_1057	2074.167
gene_1058	1510.333
gene_1059	1707
gene_1060	4456
gene_1061	1749
gene_1062	5610
gene_1063	2724.333
gene_1064	708.5
gene_1065	2359.556
gene_1066	2291
gene_1067	1752.8
gene_1068	2658.667
gene_1069	1121.625
gene_1070	1628.85
gene_1071	935.3333
gene_1072	1666.75
gene_1073	1556.9
gene_1074	1670
gene_1075	1211
gene_1076	2308.875
gene_1077	1542.375
gene_1078	3351
gene_1079	1717.889
gene_1080	1642.833
gene_1081	1444.167
gene_1082	1603.643
gene_1083	4720.5
gene_1084	3014.833
gene_1085	1761.5
gene_1086	760
gene_1087	2088
gene_1088	1396.684
gene_1089	1259
gene_1090	864.5
gene_1091	645.5
gene_1092	714.5
gene_1093	1906
gene_1094	3028.25
gene_1095	1284.667
gene_1096	891.2
gene_1097	548.5
gene_1098	2054.333
gene_1099	549
gene_1100	1552.222
gene_1101	1835
gene_1102	558.75
gene_1103	1369.333
gene_1104	3394.667
gene_1105	1620.154
gene_1106	2780.885
gene_1107	1220
gene_1108	3053.667
gene_1109	1546.4
gene_1110	1350.44
gene_1111	755
gene_1112	727
gene_1113	1312.5
gene_1114	1576.833
gene_1115	2187.857
gene_1116	2207.25
gene_1117	3132.5
gene_1118	662.2
gene_1119	2911.2
gene_1120	1626.25
gene_1121	884.1333
gene_1122	2532.5
gene_1123	2062.706
gene_1124	3578.125
gene_1125	1191.176
gene_1126	1325.5
gene_1127	644.8333
gene_1128	1069.75
gene_1129	1980.5
gene_1130	1037
gene_1131	2223.833
gene_1132	1709.214
gene_1133	2196
gene_1134	1048.833
gene_1135	1927.714
gene_1136	2992.286
gene_1137	1504
gene_1138	945.3333
gene_1139	2225.952
gene_1140	2148.294
gene_1141	3964.5
gene_1142	1335.333
gene_1143	944
gene_1144	981
gene_1145	1445.375
gene_1146	1919
gene_1147	3432
gene_1148	2118.167
gene_1149	1818.5
gene_1150	1454
gene_1151	1272.5
gene_1152	2352.556
gene_1153	1797
gene_1154	1455.625
gene_1155	2785.714
gene_1156	1772
gene_1157	953
gene_1158	1705.333
gene_1159	961.8462
gene_1160	2177
gene_1161	1789.2
gene_1162	1416.5
gene_1163	1007.667
gene_1164	1723.222
gene_1165	845.5556
gene_1166	4118
gene_1167	1414.25
gene_1168	1865.2
gene_1169	1968.6
gene_1170	1045.636
gene_1171	972.25
gene_1172	2852.5
gene_1173	2587.167
gene_1174	2096.727
gene_1175	2308.8
gene_1176	1437.111
gene_1177	2909.5
gene_1178	1292.059
gene_1179	2159
gene_1180	734.9167
gene_1181	920.55
gene_1182	1676.2
gene_1183	608.6667
gene_1184	1998.292
gene_1185	976.4545
gene_1186	936.5
gene_1187	703
gene_1188	2921.75
gene_1189	2226.222
gene_1190	2213.5
gene_1191	1558.5
gene_1192	2864.25
gene_1193	1071.081
gene_1194	2143
gene_1195	853.5
gene_1196	1028
gene_1197	1064
gene_1198	1890.375
gene_1199	1951.75
gene_1200	2086.312
gene_1201	1751.263
gene_1202	1491
gene_1203	1629
gene_1204	3155.176
gene_1205	1334.125
gene_1206	845.8571
gene_1207	2821.917
gene_1208	545
gene_1209	1050.333
gene_1210	1142.889
gene_1211	2152.727
gene_1212	1033.222
gene_1213	2231.75
gene_1214	1303.222
gene_1215	3729.7
gene_1216	1581
gene_1217	1619
gene_1218	2677.857
gene_1219	1262.6
gene_1220	1125.4
gene_1221	1535.667
gene_1222	839.7273
gene_1223	1968.111
gene_1224	1169.727
gene_1225	1260
gene_1226	2541.429
gene_1227	6706
gene_1228	1574
gene_1229	1399.533
gene_1230	3773
gene_1231	2012.375
gene_1232	3013.667
gene_1233	5055.5
gene_1234	2002.333
gene_1235	1379.2
gene_1236	1628
gene_1237	1188.667
gene_1238	1787.667
gene_1239	1448.154
gene_1240	2482
gene_1241	2051
gene_1242	1902.667
gene_1243	2100.5
gene_1244	814.5
gene_1245	1146.667
gene_1246	1453.8
gene_1247	1398.5
gene_1248	899.5556
gene_1249	1522.5
gene_1250	3873
gene_1251	52
gene_1252	912
gene_1253	1121.667
gene_1254	4434
gene_1255	1830
gene_1256	1036
gene_1257	1104
gene_1258	1199
gene_1259	3296.5
gene_1260	2153.5
gene_1261	1196.8
gene_1262	1324.455
gene_1263	828
gene_1264	932
gene_1265	1568.062
gene_1266	1148.5
gene_1267	1501.714
gene_1268	1444.5
gene_1269	991.125
gene_1270	1880.833
gene_1271	1107
gene_1272	1766.889
gene_1273	496
gene_1274	61
gene_1275	1697.238
gene_1276	2192
gene_1277	1096.933
gene_1278	798.4
gene_1279	1071.375
gene_1280	2503.25
gene_1281	852.8571
gene_1282	1002.312
gene_1283	1320.333
gene_1284	1813.8
gene_1285	1623.923
gene_1286	10388
gene_1287	3358.2
gene_1288	2136.556
gene_1289	1674.25
gene_1290	1198.222
gene_1291	811
gene_1292	2613.545
gene_1293	1121.714
gene_1294	705.6667
gene_1295	1683.429
gene_1296	1908.5
gene_1297	3402.667
gene_1298	3135
gene_1299	940.4
gene_1300	2925.5
gene_1301	1572.778
gene_1302	1703
gene_1303	1013
gene_1304	1200.867
gene_1305	2812.8
gene_1306	4773
gene_1307	511
gene_1308	1827.333
gene_1309	856.5
gene_1310	1952
gene_1311	1728.857
gene_1312	2696.125
gene_1313	3539.6
gene_1314	5147.667
gene_1315	1717
gene_1316	3531
gene_1317	863
gene_1318	4067.333
gene_1319	9847
gene_1320	431.5
gene_1321	770
gene_1322	2158.5
gene_1323	1428.4
gene_1324	2575.4
gene_1325	829.2857
gene_1326	2100.333
gene_1327	978.7778
gene_1328	963
gene_1329	1124.235
gene_1330	2189
gene_1331	856
gene_1332	4150.75
gene_1333	4277.833
gene_1334	8813
gene_1335	2380
gene_1336	1041
gene_1337	2340
gene_1338	6434.833
gene_1339	1541.154
gene_1340	804.1538
gene_1341	1000.8
gene_1342	2520
gene_1343	1648
gene_1344	1784.2
gene_1345	2232
gene_1346	5867
gene_1347	2343
gene_1348	1282.6
gene_1349	533
gene_1350	2159
gene_1351	2738
gene_1352	1480.143
gene_1353	4739
gene_1354	6682
gene_1355	1462.2
gene_1356	952.6429
gene_1357	3153.824
gene_1358	3005.75
gene_1359	916
gene_1360	787.2857
gene_1361	1086
gene_1362	1369.5
gene_1363	2090
gene_1364	846.96
gene_1365	900.6667
gene_1366	2118
gene_1367	1863
gene_1368	3633.368
gene_1369	3750.5
gene_1370	1362
gene_1371	3079
gene_1372	1356.357
gene_1373	660
gene_1374	2960.25
gene_1375	2493.467
gene_1376	2580.824
gene_1377	646
gene_1378	1306.333
gene_1379	1223.273
gene_1380	743.5263
gene_1381	1219.483
gene_1382	1927.143
gene_1383	1572.5
gene_1384	1312.5
gene_1385	1917.455
gene_1386	1819.8
gene_1387	2303.857
gene_1388	1334.923
gene_1389	2002.364
gene_1390	1065
gene_1391	1855.5
gene_1392	3214
gene_1393	668
gene_1394	1159
gene_1395	1001.25
gene_1396	1393.667
gene_1397	1179
gene_1398	374
gene_1399	1984.75
gene_1400	1544.789
gene_1401	945
gene_1402	889.75
gene_1403	3181.875
gene_1404	1703
gene_1405	3802.333
gene_1406	1310.714
gene_1407	926
gene_1408	945.75
gene_1409	1388.571
gene_1410	1774.222
gene_1411	2139.882
gene_1412	881.1111
gene_1413	2948
gene_1414	3491.6
gene_1415	4960
gene_1416	1194
gene_1417	3325
gene_1418	1773.6
gene_1419	690.3333
gene_1420	1906.5
gene_1421	4566
gene_1422	1347.5
gene_1423	846.2
gene_1424	1464.333
gene_1425	1095.467
gene_1426	1934.533
gene_1427	1298.4
gene_1428	2102.857
gene_1429	780.2
gene_1430	998.25
gene_1431	1718.143
gene_1432	1258.8
gene_1433	815.3333
gene_1434	940
gene_1435	1232.091
gene_1436	1579.727
gene_1437	854.8333
gene_1438	1926.4
gene_1439	1838.5
gene_1440	1376.5
gene_1441	2083
gene_1442	1197
gene_1443	1301.429
gene_1444	1096.5
gene_1445	1412
gene_1446	944
gene_1447	1243.583
gene_1448	2587
gene_1449	1380.714
gene_1450	2204
gene_1451	1090.8
gene_1452	1830.571
gene_1453	410
gene_1454	3440.5
gene_1455	3063.714
gene_1456	1280.636
gene_1457	1315.167
gene_1458	5808.333
gene_1459	1567.429
gene_1460	2787
gene_1461	1920
gene_1462	579.5
gene_1463	1602.455
gene_1464	5835.571
gene_1465	3024.75
gene_1466	1012.714
gene_1467	3145.6
gene_1468	943.8
